Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,,
2015-02-09,74.47476959228516,99.77999877929688,101.05999755859375,99.0999984741211,101.05999755859375,9851700
2015-02-10,74.9001693725586,100.3499984741211,100.69999694824219,99.43000030517578,100.19000244140625,12275500
2015-02-11,74.92256164550781,100.37999725341797,100.79000091552734,99.94999694824219,100.45999908447266,8177000
2015-02-12,73.47455596923828,98.44000244140625,100.54000091552734,97.1500015258789,100.5,25835200
2015-02-13,74.35533142089844,99.62000274658203,99.66999816894531,98.33000183105469,98.44000244140625,11153600
2015-02-17,74.96734619140625,100.44000244140625,100.4800033569336,99.12000274658203,99.38999938964844,8627100
2015-02-18,74.60906982421875,99.95999908447266,100.94000244140625,99.37999725341797,100.69999694824219,7878200
2015-02-19,75.16139221191406,100.69999694824219,100.83999633789062,99.61000061035156,99.94999694824219,10028200
2015-02-20,75.35684204101562,100.26000213623047,100.37000274658203,99.11000061035156,100.18000030517578,10085700
2015-02-23,75.29669952392578,100.18000030517578,100.7699966430664,99.80000305175781,100.73999786376953,6878200
2015-02-24,75.68754577636719,100.69999694824219,101.05000305175781,100.0,100.25,6587200
2015-02-25,76.07085418701172,101.20999908447266,101.29000091552734,100.16000366210938,100.94000244140625,9684000
2015-02-26,77.26593780517578,102.80000305175781,103.18000030517578,101.22000122070312,101.37999725341797,11437900
2015-02-27,77.0479736328125,102.51000213623047,103.33000183105469,102.4800033569336,103.04000091552734,8500000
2015-03-02,77.58161163330078,103.22000122070312,103.41000366210938,102.51000213623047,102.51000213623047,7277600
2015-03-03,76.92018127441406,102.33999633789062,103.0999984741211,101.80999755859375,103.0999984741211,6419700
2015-03-04,76.40158081054688,101.6500015258789,102.12000274658203,101.16999816894531,102.12000274658203,8665500
2015-03-05,77.05548858642578,102.5199966430664,103.20999908447266,102.0,102.06999969482422,8042300
2015-03-06,75.24411010742188,100.11000061035156,102.43000030517578,99.87999725341797,102.08999633789062,9287600
2015-03-09,75.657470703125,100.66000366210938,100.91999816894531,99.76000213623047,100.19999694824219,5701100
2015-03-10,74.80815887451172,99.52999877929688,100.44000244140625,99.51000213623047,99.98999786376953,8735700
2015-03-11,73.898681640625,98.31999969482422,99.83000183105469,98.22000122070312,99.83000183105469,9138100
2015-03-12,75.03363037109375,99.83000183105469,100.23999786376953,98.83000183105469,98.95999908447266,8318000
2015-03-13,74.56765747070312,99.20999908447266,100.05000305175781,98.63999938964844,99.8499984741211,7821800
2015-03-16,75.9581298828125,101.05999755859375,101.06999969482422,99.73999786376953,99.73999786376953,7726500
2015-03-17,75.0787353515625,99.88999938964844,100.5199966430664,99.41000366210938,100.11000061035156,7301500
2015-03-18,76.2587661743164,101.45999908447266,101.73999786376953,99.12999725341797,99.88999938964844,7972500
2015-03-19,76.43163299560547,101.69000244140625,101.95999908447266,100.91000366210938,101.04000091552734,6863100
2015-03-20,76.96529388427734,102.4000015258789,102.9000015258789,101.76000213623047,101.87000274658203,12433800
2015-03-23,77.4012222290039,102.9800033569336,103.3499984741211,102.2300033569336,102.47000122070312,9016000
2015-03-24,76.63459014892578,101.95999908447266,103.2300033569336,101.93000030517578,102.83000183105469,8390700
2015-03-25,75.4169692993164,100.33999633789062,102.5,100.33999633789062,101.8499984741211,8444100
2015-03-26,75.26663208007812,100.13999938964844,100.80999755859375,99.55999755859375,99.94999694824219,9972400
2015-03-27,75.4169692993164,100.33999633789062,100.94999694824219,100.1500015258789,100.27999877929688,5847400
2015-03-30,76.32642364501953,101.55000305175781,101.86000061035156,100.76000213623047,101.23999786376953,6061200
2015-03-31,75.61236572265625,100.5999984741211,101.48999786376953,100.58999633789062,100.97000122070312,8028000
2015-04-01,74.52252960205078,99.1500015258789,100.45999908447266,98.61000061035156,100.45999908447266,11368100
2015-04-02,74.89083862304688,99.63999938964844,99.98999786376953,98.88999938964844,99.44000244140625,6097100
2015-04-06,74.53008270263672,99.16000366210938,99.55999755859375,98.04000091552734,98.83999633789062,9697600
2015-04-07,75.23656463623047,100.0999984741211,100.87000274658203,99.43000030517578,99.55000305175781,7900300
2015-04-08,75.28165435791016,100.16000366210938,100.44999694824219,99.5999984741211,99.83999633789062,7354100
2015-04-09,76.16108703613281,101.33000183105469,101.6500015258789,100.33000183105469,100.56999969482422,8073900
2015-04-10,76.7097396850586,102.05999755859375,102.13999938964844,100.93000030517578,101.33000183105469,6786500
2015-04-13,75.57479858398438,100.55000305175781,101.9800033569336,100.55000305175781,101.54000091552734,10753500
2015-04-14,75.55223083496094,100.5199966430664,101.45999908447266,100.19000244140625,101.05000305175781,9322200
2015-04-15,75.61236572265625,100.5999984741211,101.23999786376953,100.33000183105469,100.54000091552734,8237100
2015-04-16,75.00358581542969,99.79000091552734,100.31999969482422,99.7699966430664,100.2699966430664,7324800
2015-04-17,74.84573364257812,99.58000183105469,99.8499984741211,99.11000061035156,99.37000274658203,11084200
2015-04-20,75.3192367553711,100.20999908447266,100.87999725341797,100.05000305175781,100.26000213623047,6668500
2015-04-21,75.38687896728516,100.30000305175781,100.98999786376953,100.16000366210938,100.66000366210938,6532700
2015-04-22,75.4845962524414,100.43000030517578,100.80000305175781,99.95999908447266,100.62999725341797,4763900
2015-04-23,75.50715637207031,100.45999908447266,100.81999969482422,99.91000366210938,100.5,7351500
2015-04-24,75.97313690185547,101.08000183105469,101.52999877929688,100.0,100.11000061035156,6566900
2015-04-27,75.59732818603516,100.58000183105469,101.5999984741211,100.47000122070312,101.16000366210938,9113900
2015-04-28,75.71759796142578,100.73999786376953,100.94999694824219,99.30999755859375,100.44999694824219,7484600
2015-04-29,75.45452880859375,100.38999938964844,100.61000061035156,99.9000015258789,100.51000213623047,8926200
2015-04-30,74.56012725830078,99.19999694824219,100.1500015258789,98.7699966430664,100.06999969482422,10170600
2015-05-01,75.25911712646484,100.12999725341797,100.38999938964844,99.62000274658203,99.62000274658203,6255000
2015-05-04,75.42447662353516,100.3499984741211,100.55000305175781,100.16000366210938,100.33000183105469,5532400
2015-05-05,74.78559875488281,99.5,100.29000091552734,99.29000091552734,100.12999725341797,8828000
2015-05-06,74.53758239746094,99.16999816894531,99.87000274658203,98.66000366210938,99.62000274658203,8030800
2015-05-07,74.90586853027344,99.66000366210938,100.0,98.91000366210938,98.94000244140625,6401600
2015-05-08,76.26631164550781,101.47000122070312,101.66999816894531,100.44000244140625,100.4800033569336,7508600
2015-05-11,75.93557739257812,101.02999877929688,101.66000366210938,101.01000213623047,101.31999969482422,5698900
2015-05-12,75.51466369628906,100.47000122070312,101.05000305175781,100.27999877929688,100.87999725341797,6903100
2015-05-13,75.57479858398438,100.55000305175781,101.12999725341797,100.47000122070312,100.68000030517578,5826800
2015-05-14,76.536865234375,101.83000183105469,101.87000274658203,100.94999694824219,100.97000122070312,5454000
2015-05-15,76.89015197753906,102.30000305175781,102.31999969482422,101.66999816894531,101.9800033569336,6023500
2015-05-18,77.73191833496094,103.41999816894531,104.33999633789062,102.31999969482422,102.37000274658203,10479600
2015-05-19,78.13780212402344,103.95999908447266,104.12000274658203,103.26000213623047,103.66000366210938,7724100
2015-05-20,77.86722564697266,103.5999984741211,104.4800033569336,103.30999755859375,104.41999816894531,7146500
2015-05-21,77.54165649414062,102.41999816894531,103.30000305175781,102.33999633789062,102.91000366210938,6875600
2015-05-22,76.73155975341797,101.3499984741211,102.41000366210938,101.33000183105469,102.2699966430664,6216600
2015-05-26,76.33033752441406,100.81999969482422,101.55000305175781,100.58000183105469,101.2300033569336,7918900
2015-05-27,76.56501007080078,101.12999725341797,101.41000366210938,100.80000305175781,101.01000213623047,9297900
2015-05-28,76.58016204833984,101.1500015258789,101.69999694824219,100.80999755859375,101.01000213623047,5700100
2015-05-29,75.81548309326172,100.13999938964844,101.62000274658203,99.83000183105469,101.55000305175781,9957800
2015-06-01,75.73977661132812,100.04000091552734,100.5999984741211,99.72000122070312,100.27999877929688,7298100
2015-06-02,75.6943588256836,99.9800033569336,100.23999786376953,99.0999984741211,99.91999816894531,8312400
2015-06-03,75.77762603759766,100.08999633789062,100.43000030517578,99.83999633789062,100.31999969482422,5375200
2015-06-04,75.12653350830078,99.2300033569336,100.47000122070312,99.05999755859375,99.94000244140625,8057900
2015-06-05,74.6419906616211,98.58999633789062,99.05000305175781,98.19999694824219,98.98999786376953,7557300
2015-06-08,74.1650390625,97.95999908447266,98.9800033569336,97.95999908447266,98.5999984741211,7054600
2015-06-09,74.35430145263672,98.20999908447266,98.54000091552734,97.80000305175781,98.44000244140625,7844300
2015-06-10,74.86156463623047,98.87999725341797,99.55000305175781,98.19999694824219,98.4800033569336,10025100
2015-06-11,75.13410949707031,99.23999786376953,99.80000305175781,98.83000183105469,99.19999694824219,6175200
2015-06-12,74.46028900146484,98.3499984741211,99.2300033569336,98.12000274658203,98.87999725341797,8717200
2015-06-15,73.8091812133789,97.48999786376953,97.87000274658203,97.01000213623047,97.75,6833500
2015-06-16,74.46788787841797,98.36000061035156,98.48999786376953,97.0999984741211,97.5,6049500
2015-06-17,74.74800109863281,98.7300033569336,99.12000274658203,98.1500015258789,98.37999725341797,6155800
2015-06-18,75.98207092285156,100.36000061035156,100.55000305175781,98.70999908447266,98.86000061035156,8815800
2015-06-19,75.603515625,99.86000061035156,100.19999694824219,99.77999877929688,99.87999725341797,11653600
2015-06-22,75.77762603759766,100.08999633789062,100.83999633789062,99.98999786376953,100.5999984741211,5055900
2015-06-23,75.54293060302734,99.77999877929688,100.36000061035156,99.4800033569336,100.0999984741211,6046600
2015-06-24,75.2022705078125,99.33000183105469,99.80999755859375,99.06999969482422,99.51000213623047,7254700
2015-06-25,75.04326629638672,99.12000274658203,99.9800033569336,99.11000061035156,99.5,6581100
2015-06-26,75.43695068359375,99.63999938964844,100.12999725341797,99.25,99.43000030517578,9041100
2015-06-29,73.95304107666016,97.68000030517578,99.3499984741211,97.62000274658203,98.9800033569336,11150900
2015-06-30,73.7864990234375,97.45999908447266,98.44999694824219,97.30000305175781,98.43000030517578,8967900
2015-07-01,74.55115509033203,98.47000122070312,98.68000030517578,97.63999938964844,98.30000305175781,6726700
2015-07-02,74.52843475341797,98.44000244140625,99.0199966430664,98.31999969482422,98.8499984741211,6091900
2015-07-06,74.34676361083984,98.19999694824219,98.5,96.63999938964844,97.70999908447266,6817800
2015-07-07,74.89183044433594,98.91999816894531,98.9800033569336,97.5199966430664,98.62999725341797,7122600
2015-07-08,74.02118682861328,97.7699966430664,98.58999633789062,97.69000244140625,98.41999816894531,6845500
2015-07-09,74.49812316894531,98.4000015258789,99.54000091552734,98.4000015258789,99.05000305175781,7316400
2015-07-10,75.35366821289062,99.52999877929688,99.88999938964844,99.08999633789062,99.77999877929688,6969300
2015-07-13,75.9139175415039,100.2699966430664,100.4800033569336,99.87000274658203,100.05000305175781,6986300
2015-07-14,75.54293060302734,99.77999877929688,99.87999725341797,98.55000305175781,99.26000213623047,9890600
2015-07-15,76.0274887084961,100.41999816894531,100.94000244140625,99.62999725341797,99.76000213623047,7990300
2015-07-16,76.54987335205078,101.11000061035156,101.36000061035156,100.77999877929688,100.94999694824219,5775000
2015-07-17,75.77007293701172,100.08000183105469,100.91000366210938,99.95999908447266,100.88999938964844,8054200
2015-07-20,75.98960876464844,100.37000274658203,100.6500015258789,100.0999984741211,100.5,5016200
2015-07-21,75.96691131591797,100.33999633789062,100.80999755859375,100.06999969482422,100.5999984741211,5891600
2015-07-22,75.84577941894531,100.18000030517578,100.70999908447266,99.7300033569336,100.41000366210938,6721900
2015-07-23,75.86090087890625,100.19999694824219,100.5999984741211,100.0,100.5,5016100
2015-07-24,75.06595611572266,99.1500015258789,99.94999694824219,99.05000305175781,99.75,6524200
2015-07-27,74.40728759765625,98.27999877929688,98.98999786376953,97.91999816894531,98.97000122070312,8734000
2015-07-28,74.96753692626953,99.0199966430664,99.2300033569336,98.41999816894531,98.88999938964844,7757500
2015-07-29,75.50508117675781,99.7300033569336,100.05000305175781,99.05000305175781,99.26000213623047,7853500
2015-07-30,75.5883560180664,99.83999633789062,100.0,99.37999725341797,99.80000305175781,5517400
2015-07-31,75.86848449707031,100.20999908447266,100.9800033569336,99.95999908447266,100.33999633789062,6216800
2015-08-03,75.72463989257812,100.0199966430664,100.20999908447266,99.2300033569336,100.0,6172500
2015-08-04,75.55809020996094,99.80000305175781,100.5,99.6500015258789,100.41000366210938,6005300
2015-08-05,76.10316467285156,100.5199966430664,101.0,100.3499984741211,100.56999969482422,4571300
2015-08-06,75.00538635253906,99.06999969482422,100.5999984741211,99.01000213623047,100.48999786376953,6988000
2015-08-07,74.83882904052734,98.8499984741211,99.06999969482422,98.16000366210938,99.0199966430664,6027900
2015-08-10,75.5505142211914,99.79000091552734,100.05999755859375,99.44999694824219,99.56999969482422,6133500
2015-08-11,74.95999145507812,99.01000213623047,99.33999633789062,98.7699966430664,99.05000305175781,6682600
2015-08-12,74.73284912109375,98.70999908447266,98.7300033569336,97.41000366210938,98.4000015258789,7462400
2015-08-13,74.5587158203125,98.4800033569336,98.9800033569336,98.1500015258789,98.73999786376953,5048000
2015-08-14,74.80857849121094,98.80999755859375,98.83000183105469,97.87000274658203,98.33000183105469,5177300
2015-08-17,75.611083984375,99.87000274658203,99.87999725341797,98.05999755859375,98.44000244140625,6901800
2015-08-18,75.23253631591797,99.37000274658203,99.68000030517578,99.0199966430664,99.23999786376953,7618800
2015-08-19,75.18709564208984,99.30999755859375,99.98999786376953,98.77999877929688,99.18000030517578,7642400
2015-08-20,74.79341888427734,98.79000091552734,100.12000274658203,98.79000091552734,98.94999694824219,10620400
2015-08-21,72.90144348144531,95.55999755859375,98.5199966430664,95.51000213623047,97.22000122070312,16141500
2015-08-24,70.8111572265625,92.81999969482422,95.20999908447266,81.79000091552734,91.08000183105469,25636300
2015-08-25,69.21670532226562,90.7300033569336,95.69999694824219,90.4000015258789,95.69000244140625,15671100
2015-08-26,72.55816650390625,95.11000061035156,95.22000122070312,91.45999908447266,92.91000366210938,14738300
